mp-1106356,-0.14094968374999972
mp-1102444,0.17746724000000094
mp-1008642,0.5350689033333337
mp-864883,-0.6797298812499992
mp-13079,-0.278881467715518
mp-1220843,-3.0737168019546486
mp-1206912,-0.5461971394999985
mp-1210139,0.8288515390000001
mp-754168,-1.164579169285714
mp-1185094,-0.4068458097916663
mp-1520524,-2.719935773321839
mp-977553,-1.0395072674999994
mp-21272,-0.9674753700000002
mp-1112124,-2.4744413228362063
mp-1114024,-2.466950322155172
mp-1183877,-0.3896243643749999
mp-1113775,-3.156867031
mp-962062,-0.19901565722222228
mp-1518962,-3.0398337940000006
mp-1186884,-1.3983479224999997
mp-560790,-2.933865489741379
mp-1208448,-0.5194837345098039
mp-1184739,-0.5813640025
mp-867169,-0.6501028783333334
mp-1009730,-0.6173467616666665
mp-556242,-4.227503070208334
mp-1521799,-3.3424538082500006
mp-1228384,-3.3362852825000004
mp-865415,-1.2013300241666665
mp-1520704,-2.3005686866149433
mp-1094049,0.173927298571429
mp-1112132,-1.7094695058362066
mp-1184590,-0.2196554983333332
mp-973156,-1.7519125630000005
mp-1018627,-0.6362280128333324
mp-1207302,-2.1021698150862065
mp-866217,-0.3295003287499991
mp-20159,1.6159032360000005
mp-1186079,0.1790977950862067
mp-4802,-2.68701834224138
mp-1517363,-2.0189932121149425
mp-1208177,0.6975182029999999
mp-1099664,-2.230465821471553
mp-1216437,-0.3283704062499986
mp-1521514,-3.0581222408333333
mp-1203677,-0.07473472239130437
mp-982663,0.5897898027499999
mp-756175,-2.769714892272727
mp-1186123,-0.06018851580459783
mp-1103830,-1.8101011550000001
mp-943,-0.7257409746428566
mp-865445,-0.6313501041666667
mp-1184991,-0.29770055791666694
mp-1941,-0.36505217375000054
mp-1103228,-0.4080549816145845
mp-1187558,-4.103902996041667
mp-1114181,-1.2147541265500001
mp-867338,-0.23408928645833305
mp-1009696,0.5597167499999998
mp-1009652,1.1007679000000001
mp-1114242,-3.0206611868936784
mp-14069,-2.849798509482759
mp-866168,-0.5717860758333337
mp-12725,-2.1498562623333326
mp-4346,-2.1498621433333334
mp-1517926,-2.94100429875
mp-1517747,-2.8760104810000007
mp-1213559,-0.5978741682749984
mp-1185458,-0.19879055333333362
mp-1518785,-3.1418155621551733
mp-1225500,-0.5143998099999999
mp-866164,-0.4647696341666667
mp-1112897,-1.8351035562528737
mp-1114234,-2.556932465143678
mp-1227741,-2.510006383666666
mp-631557,0.7267601321223967
mp-971706,-1.211798521
mp-1205669,-3.0259318006666667
mp-1185964,-0.24062489624999994
mp-962073,0.028819234000000193
mp-1183527,-0.25559206624999975
mp-1183148,-0.4456785168750006
mp-569066,-1.0434103606513407
mp-3949,-0.06836786589583355
mp-834,-1.7525214924999997
mp-708,-1.5636853300000002
mp-865978,-0.5752261037499999
mp-1111577,-1.7610646269333334
mp-1112070,-1.2735389108499997
mp-541376,-0.9530103398168117
mp-1111796,-0.8769644880000002
mp-2030,-0.8851010829166661
mp-1045844,-1.305266932833333
mp-1063660,0.5085645310344828
mp-606,-0.7649439442857145
mp-560963,-2.9834296786551726
mp-1111783,-1.3116383787931034
mp-569775,-0.4643413574999995
mp-21844,0.2124055225000001
mp-1100427,-0.1944627998505748
mp-1111253,-2.7948839373103445
mp-1112353,-1.9050515013793095
mp-16327,-1.282131136666667
mp-631412,0.5135298700000002
mp-1185750,-0.2342714404166666
mp-1183460,-0.4909274400000001
mp-975518,-0.4323668724999994
mp-1184091,-0.5735164250000002
mp-1112052,-3.1877206712264368
mp-865282,-0.41476573124999927
mp-1208478,-0.3915525441666663
mp-972925,-0.46011337375000005
mp-1100419,0.20907207833333294
mp-1187627,-0.8849173299999995
mp-1777,-0.32767289421052637
mp-672707,-0.1691847679761904
mp-978522,-0.7233464079166669
mp-568769,-0.04607139000000041
mp-30888,-0.07001473760869582
mp-1005693,-0.47371601125000007
mp-1210241,-0.6673268306249991
mp-554560,-2.8460173043840578
mp-1183070,-0.4715225133333334
mp-865121,-0.5645635408045977
mp-1017556,-0.0821793889999995
mp-30442,-0.06402199741071511
mp-1183075,0.45068259562499957
mp-31187,-0.45417288083333407
mp-631449,1.3170889138888882
mp-10844,-0.5084887116666673
mp-23122,-2.7446366322875817
mp-510613,3.5370807556896544
mp-1207137,-0.4335328099999991
mp-1214872,-0.20303511961538426
mp-1184622,-0.6071603741666665
mp-1105138,-1.5115032768333336
mp-571467,-2.1666782224080463
mp-2665,-0.09672207666666684
mp-1110663,-3.4994104171551728
mp-974642,-0.12792813916666645
mp-1521617,-2.9902176325000007
mp-10731,-2.9894668535
mp-561097,-2.9263329235139586
mp-1213698,-0.13896715291854078
mp-1523034,-2.5928599654999998
mp-1120741,-2.433925316206896
mp-30818,-0.7033226466666664
mp-30449,-0.10897807666666637
mp-11839,-1.2534055599999998
mp-568926,-0.7293622533333325
mp-1519458,-2.9535122211666667
mp-1207762,-0.03289821933333385
mp-1211476,-0.35340511875000047
mp-20453,0.29882144888888956
mp-1216949,-0.32447536444444464
mp-636279,-0.5286549887499996
mp-1193188,-0.4008479015517247
mp-1522340,-2.6496730599666662
mp-862823,-0.0754049650000006
mp-1178824,-0.4351010977083326
mp-1111036,-2.6502745087499995
mp-850371,-2.379625580895759
mp-1521677,-3.203477576000001
mp-1110987,-3.21703551241954
mp-2622,-1.0272435107142854
mp-766402,-2.857031565654762
mp-8558,-3.37688974875
mp-1227951,-2.1371965255000007
mp-867811,-0.26051254698275805
mp-861980,-0.26087550937500126
mp-866059,-0.6677300274999993
mp-984785,-0.05419035312500009
mp-780426,-2.0221906861422414
mp-1205176,-2.2185508137179486
mp-1520089,-2.517980827155172
mp-1187250,0.09496721249999851
mp-1187253,0.09749539499999926
mp-980199,-0.5689549875
mp-864794,-0.028340340000000186
mp-29008,-1.821587265333333
mp-10525,-0.028544154554598133
mp-1518337,-2.9609674479999994
mp-1518527,-2.9693514315000002
mp-1390919,-0.9190364239285712
mp-1186216,-1.9998158110000006
mp-16966,-0.1719338245652172
mp-1519488,-2.4203118860000004
mp-1520076,-2.3576440290000003
mp-1064703,1.1071780741666668
mp-1520679,-2.922359558
mp-28617,-1.8252240085000004
mp-861643,-0.10995593125000003
mp-1516589,-2.3656100958
mp-10765,0.023658919999999917
mp-7236,0.14499584999999993
mp-756212,-2.8516480281818186
mp-1187607,-0.8949123566666666
mp-1008931,-0.8354613149999999
mp-2191,-1.1820480050000004
mp-1199908,-0.032081178566810475
mp-865158,-0.575656985
mp-1114104,-2.1192981314166666
mp-862331,-0.1796286737499999
mp-1163929,-2.6454161873749995
mp-973414,-0.6760599362499997
mp-253,-0.35332482500000023
mp-1183117,0.030969270625000433
mp-1016884,-2.579209944
mp-1183626,0.09093609249999979
mp-862558,-0.27693797208333404
mp-1522801,-2.5233857674999998
mp-1186611,-0.5590612056249995
mp-19923,-0.5310007750000002
mp-1518275,-2.2144992608000003
mp-11313,-0.10367936750000029
mp-1208129,-0.23326664844827566
mp-1246174,-0.5393848845258624
mp-10474,-3.0445625168606325
mp-1111126,-2.439739303933333
mp-1111454,-2.801292527793103
mp-1246961,-0.19064156874999996
mp-1111078,-2.5886991888999993
mp-1364177,-2.8512376291249995
mp-505216,-2.5492171000000003
mp-1187352,-2.2954187729999993
mp-1519635,-2.9453912443333343
mp-1519577,-2.884566464833333
mp-1111296,-1.5880110762666664
mp-34418,-2.538156338125
mp-1111622,-2.424474866255172
mp-865955,-0.54781732
mp-976252,-0.32171934125000057
mp-1111340,-2.675396231821839
mp-11607,-1.2000969892857145
mp-2075,-1.1524548592857147
mp-1205167,-3.134161743856733
mp-1213425,-0.5829195466666673
mp-1202847,-0.4872638528048777
mp-867817,-0.2744319329166669
mp-1024037,-2.4602677695689654
mp-1205973,-3.4886591304999994
mp-30475,-0.04420140430555561
mp-1212226,0.9073170649999994
mp-865226,-0.41974166999999984
mp-2579,-1.1031645383333324
mp-1110599,-2.9317288489999997
mp-1017554,-0.13551883699999934
mp-21058,2.3411043252413792
mp-1094118,0.026691115241379747
mp-916,-1.1009474033333337
mp-1111693,-1.5422280093999998
mp-972337,-0.5145138491666668
mp-1186485,-0.45671710500000007
mp-3593,-2.660950096818182
mp-1185162,0.09727256875000023
mp-1110760,-1.60141155485
mp-1114105,-2.4406958982499996
mp-552200,-2.937179296000001
mp-862962,-0.31570318124999996
mp-3686,-0.6106245318333329
mp-1227642,-2.871370875666666
mp-1214079,-0.184036165128205
mp-1016836,-0.9592666820000005
mp-1187182,-2.3239501723333333
mp-866045,-0.02643004541666638
mp-1520812,-3.38250979425
mp-1520765,-3.3766870430000004
mp-2031,-0.14037420000000012
mp-1111071,-2.3527088855
mp-1185006,0.10472615924999995
mp-973278,0.10858690675000005
mp-1061865,1.5220459299999998
mp-645435,-1.6325775295
mp-1518245,-2.928034735166668
mp-1188347,0.26357646200000034
mp-1105655,0.26389800100000116
mp-1885,-0.9589795700000003
mp-1522475,-3.039868631
mp-551,-0.1988490883333339
mp-1184139,-0.39589971083333353
mp-11540,0.20587648750000032
mp-571484,-0.19760934374999994
mp-16365,0.07325426249999989
mp-1625,0.053257767499999886
mp-10635,-0.08390630750000039
mp-1184682,0.06629141125000082
mp-989538,-2.687234500086207
mp-973004,-0.047545762499998645
mp-20685,-0.1119359849999988
mp-977376,-0.6720227424999998
mp-1076732,-1.6758022236000003
mp-570768,-0.4910273429166665
mp-733678,-1.45646877319209
mp-1184624,-0.18734578999999973
mp-13934,-3.0727057881666675
mp-1112237,-2.0731433151000003
mp-1111081,-2.4528320174
mp-503,-2.0957000465625004
mp-627,-1.2989731955468766
mp-977379,-0.6822684275000004
mp-1008285,0.25940744999999943
mp-1008282,0.12678862249999945
mp-10883,-0.24813945749999977
mp-1046855,-1.9225232949999997
mp-1988,-0.054088609770114565
mp-2026,-0.33607266125000024
mp-961646,-0.4758505627777782
mp-541753,-1.4665058389846746
mp-24285,-0.26898366958333497
mp-1183322,0.78574711
mp-1219501,-0.7949801268229173
mp-1184263,-0.4828815170833334
mp-19944,-1.5877820950000003
mp-1214048,-0.03861083499999971
mp-1518430,-3.0824146510000006
mp-8458,-0.9953841441666663
mp-555863,-2.61467055372549
mp-1112408,-2.38465118
mp-1522774,-2.7227811663000003
mp-1205628,-3.0564845320000003
mp-1110921,-1.3733396077666664
mp-1211931,0.34785765536916036
mp-398,-0.5266555481249999
mp-1111738,-1.2983756424770116
mp-1221332,-0.2504024507327589
mp-558131,-2.778563299090909
mp-1226495,-0.03550583694444439
mp-20167,-2.184796431428571
mp-1186258,-0.22415152125000048
mp-40189,-2.666415036833334
mp-1019799,-0.7801625486666666
mp-1110650,-2.959249310333333
mp-1112924,-1.3776529380862068
mp-1112787,-2.1652361248862073
mp-961712,-0.04149147111111162
mp-1198511,-0.4161750479999995
mp-1183236,0.06022582187500003
mp-2365,-1.2593613992857138
mp-1503976,-2.321814256333333
mp-1105690,-1.6447594177499993
mp-1185997,0.9985028625862071
mp-1186591,-0.46703017187499984
mp-20440,-0.17108835323275873
mp-5621,-0.8482220390625006
mp-1187864,0.7202601667708333
mp-1222610,-0.13131578916666675
mp-1382,-2.3111541789285712
mp-1095176,-0.18082623113146568
mp-1110722,-0.8313981824999999
mp-1187189,-2.3961902743333328
mp-18758,-1.643658403571429
mp-646926,-0.2566533299999989
mp-672709,-0.2938958742500006
mp-672708,-0.3305473957500006
mp-864599,-0.6989598212499999
mp-1517122,-2.553451957948275
mp-754446,-3.027353489228243
mp-1521018,-3.31897704725
mp-1521261,-3.2133726129999998
mp-1112944,-1.9007926487528735
mp-1001828,0.018693197499999314
mp-569228,0.15440444249999885
mp-1185369,-0.3458470758333334
mp-1112369,-2.4878798483793103
mp-1194250,-0.4237518685714292
mp-865512,-0.3187647541666667
mp-1110880,-1.8405830748999996
mp-504722,-0.9118138766666672
mp-1200201,-0.689254307990196
mp-1223640,-2.802588442394737
mp-1184463,-0.26490946208333366
mp-975905,0.871397148749999
mp-1182175,-0.611499693263889
mp-865998,-0.7234701343750007
mp-1183282,-2.025947886
mp-1517057,-2.8918646494666675
mp-11644,-0.011612940555555321
mp-867181,-0.47017899124999984
mp-11661,-1.6352139185714296
mp-754381,-1.6453789164285715
mp-1111888,-2.8364158244655173
mp-5407,-0.6249417558333334
mp-1042728,-1.3184537735
mp-1215138,-1.8246974503749995
mp-781738,-2.490663111348345
mp-1100765,-0.4205351022916668
mp-766024,-2.757273809404762
mp-1110856,-1.5595565516
mp-770525,-2.10312411218267
mp-758375,-1.4941570779761904
mp-757897,-1.527204480119048
mp-878729,-1.6511417802976192
mp-1114078,-2.079084204666666
mp-1194288,-0.1256860303571433
mp-1017566,-1.711456408
mp-1178510,-1.685291883
mp-1349,-0.8524458972222213
mp-1200955,-0.5417367953843382
mp-989520,-1.931809274155172
mp-864919,-0.7717169633333336
mp-1183194,-0.8221654248333337
mp-1185308,-2.260141455666667
mp-1008226,0.25433968875
mp-1518664,-3.051032996799999
mp-865092,-0.33597937437500036
mp-865224,-0.9472819725000008
mp-1198354,-0.602727028999999
mp-15203,-1.2602490242682924
mp-30388,-0.7026244524999994
mp-862684,-0.4019351970833327
mp-1187751,-0.8636520983333336
mp-1183145,-2.2369554054999994
mp-1521539,-3.5604487907500015
mp-1521416,-3.4679079895000013
mp-862883,-0.546398346875
mp-10069,-0.684143455
mp-726178,0.660840744444444
mp-1185234,-0.037912513333333564
mp-1273,-0.16052099974676715
mp-977140,0.8012825308620677
mp-1110655,-3.518090797833333
mp-1039180,0.08531269750000003
mp-156,0.0006659949999994197
mp-10023,0.13350943499999968
mp-1014347,-0.4302004857142866
mp-1014460,-0.3147917328571432
mp-1014379,-0.4848633514285723
mp-20951,-2.334489798
mp-1213450,-3.393994523375001
mp-559730,-1.6461666252499993
mp-1519702,-2.0137950538
mp-7114,1.4714976210000004
mp-972528,-0.31058301624999984
mp-962075,0.14344169277777782
mp-631270,0.7816546366666662
mp-1193259,-0.28043648076923067
mp-1226521,0.3043788537500003
mp-1102865,-1.2165948268055555
mp-1106363,-0.8719619709999996
mp-1190850,-0.22753978120689633
mp-1017555,-2.745472154086207
mp-557938,-3.777899545625
mp-1193087,-0.2928709489999998
mp-866192,-0.505100545416667
mp-759951,-2.0237480949404767
mp-510611,-1.1746707050000005
mp-573180,-2.528397177
mp-19085,-2.746981753793103
mp-1187905,-2.4491066340000005
mp-984722,-1.2922788015000002
mp-1113757,-2.9297612720931037
mp-22704,-0.48429117333333327
mp-1214616,-0.09235283666666673
mp-1113747,-3.4249454543333337
mp-1522180,-2.7672422538
mp-1200271,-0.2635944188020837
mp-1110693,-1.9788609462499998
mp-12585,-0.10852534249999923
mp-1080506,-3.059900606333334
mp-1226293,-0.9379968836904767
mp-2151,-0.02702928586206918
mp-1105917,-2.598600925166667
mp-1186143,0.33634406586206955
mp-1183994,0.17373769051724142
mp-1184002,0.17554564551724128
mp-631575,0.840480296666667
mp-1518309,-2.5648175218000007
mp-20530,-2.9711925580000007
mp-1186349,-2.5252325587499995
mp-1186111,-0.2742939297629312
mp-1009077,-0.06848167750000034
mp-976220,-0.17075363913793107
mp-3909,-0.5209601550000009
mp-1111283,-1.9764445088103444
mp-1183942,-0.7568119266666669
mp-31208,-0.3131625808333336
mp-1187892,-0.785274837222222
mp-1187930,-0.47849431124999997
mp-1184891,-0.283346837499999
mp-1111223,-2.4082931247551724
mp-1206134,-2.2268601445000002
mp-1112246,-3.0693087870999998
mp-30702,-0.04153375299999961
mp-1187389,-2.8921576830000015
mp-14457,-3.3326447571910918
mp-643,-4.367790173333333
mp-865547,-0.3655949287499993
mp-754846,-3.8135660063636365
mp-12641,-3.470264298000001
mp-545619,-0.4901502800000004
mp-1214761,-0.4228720364705886
mp-1518389,-3.0702302041666654
mp-1016819,-2.4412174910000006
mp-21975,-0.033266577884615546
mp-8269,-1.9596177767857148
mp-757260,-2.348503685030789
mp-1522981,-2.5874233145000005
mp-1183568,-0.2891345316666669
mp-1207065,-3.5704173010000004
mp-1183182,-0.24337991562499983
mp-973432,-1.0051024687499996
mp-752849,-2.535942678939394
mp-1520242,-2.3459228193895476
mp-4478,-0.9523060841666661
mp-1185452,-0.5972629724999994
mp-1113622,-2.1743593337528737
mp-22305,-1.328615070827587
mp-759448,-1.4488435445073893
mp-982929,-0.4726715279166669
mp-1207138,-3.3887913034999997
mp-861724,-0.37206670541666753
mp-631515,0.9203296266666664
mp-1206985,-0.3399755196666675
mp-861625,-0.19376327416666683
mp-1209571,-0.2604752589331891
mp-866089,0.5650364912500008
mp-1113048,-3.2354363628362064
mp-4338,-0.9891253867857139
mp-863696,-0.2718712362499991
mp-1186379,-0.4899583966666672
mp-1190845,-3.980812887272727
mp-1112234,-2.60855259035
mp-12107,-0.8442408608333336
mp-560036,-3.348405651666667
mp-999046,-0.06056445541666733
mp-1018043,-0.0799067929166668
mp-1517322,-2.8386814695
mp-978498,-0.24756047375000012
mp-11496,-0.3612221349999998
mp-1185509,-0.37398401749999977
mp-1221649,-0.11411780198275956
mp-1212179,-2.5770547543947364
mp-583424,-1.0490596963557997
mp-1518253,-3.1724748956666673
mp-1519512,-2.255171096666666
mp-1110704,-2.422374132655172
mp-11242,-0.6781180866666663
mp-1186603,-0.11877022187499975
mp-23352,-1.6967762553030303
mp-1520209,-3.2073529408333337
mp-1520277,-3.140508278833334
mp-1329814,-1.8111216601666669
mp-3869,-0.785700043833333
mp-623134,-0.2211465825000003
mp-1077290,-0.3511315349999998
mp-1187351,-0.8323668575000003
mp-774820,-2.1051595018185543
mp-1184208,-0.5691387158333328
mp-2265,-0.18265751333333333
mp-1519546,-2.250341440655172
mp-1218163,-2.4054335546666676
mp-1219300,-0.44804239625000086
mp-1205802,-3.135746989655172
mp-1045630,-1.5060110583333333
mp-1111590,-1.924815166933333
mp-14044,-2.8178173144181047
mp-30453,-1.03377705
mp-1519368,-3.5959296125
mp-1519247,-3.590481654500001
mp-17141,-0.589602525454545
mp-672679,-0.5840395456944437
mp-1205823,-3.5940941235000006
mp-1105932,-0.2281036410416668
mp-1018009,-0.2179595341666669
mp-569174,-0.20325229979166703
mp-985471,-0.20700197875000015
mp-973276,-0.3058559399999994
mp-781671,-1.8573747073900124
mp-983430,-0.873720155
mp-1009750,-1.7899124499999992
mp-12981,-1.0605766550000002
mp-2857,-2.0932449749999993
mp-1008681,0.7194539350000007
mp-36,0.047873135000000566
mp-10641,0.10223144500000014
mp-1518979,-2.472921131800001
mp-1211470,-2.4539358546896546
mp-1112351,-2.09562355637931
mp-1110588,-2.445324018793104
mp-1208266,-1.5214367268969302
mp-972156,0.027353837499999756
mp-569335,-0.20679916899999995
mp-978494,0.32122845625000007
mp-973100,-0.15545358374999996
mp-34047,-1.665627230555556
mp-1520817,-3.1473978360000006
mp-1016845,-2.4891796889999993
mp-1184210,-0.15279513812499967
mp-1184218,-0.16504717562499982
mp-13749,-1.303301997472222
mp-1111084,-2.806349234310345
mp-973830,-2.3296160136
mp-34611,0.032466912777777544
mp-1077741,-0.25090038444444457
mp-1094802,-0.035663743750000254
mp-1094230,0.020487696249999576
mp-680063,-1.4879408899756095
mp-22300,-0.16883391125000102
mp-983497,0.06546209499999911
mp-867113,-0.9735976212499997
mp-30765,-0.22167045791666684
mp-631564,0.686547640208333
mp-975207,-2.198183543500001
mp-1024957,-0.28520264444444443
mp-28828,-1.9033171599999998
mp-754678,-3.270921899000001
mp-567486,-1.0717541574206333
mp-1187504,-0.8954138762500001
mp-769004,-1.8565307812499996
mp-1519250,-2.875165659666666
mp-1206737,-2.6356504204885054
mp-1111338,-2.8292772468218397
mp-1111199,-1.1227418599333336
mp-1219071,-0.47337072928571394
mp-568931,-0.715195573333333
mp-752450,-1.9230614757407412
mp-866110,-0.2146508349999996
mp-1518752,-2.9647769143
mp-1112319,-3.326547428893103
mp-989522,-0.4915185318333332
mp-614481,-0.9050571649999988
mp-23067,-1.5522497251111105
mp-1008702,0.5361001744444446
mp-683972,-0.2381199015893003
mp-570015,-0.5593828270833333
mp-1185889,-1.4198816289999996
mp-1187491,-0.3771800558333336
mp-1184637,-0.4004178462500003
mp-1102850,-0.6260812510416661
mp-1228067,-3.1393169064999995
mp-1009733,-0.42098144333333326
mp-755309,-1.3906942278124994
mp-769032,-1.4009029162499997
mp-1110874,-1.6800115652666665
mp-570591,-1.523157444586207
mp-9,0.023963343333333498
mp-755709,-1.9436609058333332
mp-771762,-2.6709593112500003
mp-1179753,-0.5285111352083334
mp-1193506,0.07824308355911366
mp-1367462,-1.8606564426315806
mp-1184423,-0.19232876875000038
mp-1518977,-2.9973138015000003
mp-1208945,-0.20407802791666718
mp-1521423,-3.1441733033333334
mp-30496,-0.3243393383333335
mp-1185515,-0.03356424874999986
mp-569213,-0.32819458548780467
mp-973757,-0.46774517437499963
mp-1110953,-1.609442202566667
mp-1110711,-1.5429624243333333
mp-1224294,0.3047300533333323
mp-10036,-0.23018283100000048
mp-18093,-0.17529243333333375
mp-1184044,-0.3486464940000005
mp-1180959,1.1401372402941177
mp-862263,-0.3351408033333336
mp-1205702,-1.598786573000001
mp-1009048,-0.5889345215555549
mp-27828,-2.2443302487994887
mp-1112721,-2.490970950386207
mp-978881,0.35261300250000005
mp-20066,-1.7701240000000003
mp-1078758,-2.142886346333333
mp-1516831,-2.7864494743000003
mp-1519220,-2.540520107000001
mp-20896,-0.40837149444444404
mp-504110,-1.5489573341666667
mp-1215175,-0.048275457222220076
mp-22873,-0.9187873775000002
mp-1184433,0.7215929437500002
mp-1179919,-0.46162398970588303
mp-1186927,-0.9117548109999994
mp-979427,-0.3579028891666667
mp-30405,-0.5311219154166671
mp-17113,-2.5424567645454546
mp-1184844,0.026730228612068974
mp-1184893,0.027889811112068896
mp-1224541,-2.846950873385964
mp-567841,-0.2322300610833338
mp-1084771,-0.07550482433333414
mp-1187254,0.38409068499999943
mp-560869,-2.2861416633125007
mp-23513,-1.611611978444444
mp-1113138,-3.3191227075862075
mp-866132,-0.3634825641091952
mp-23512,-1.9253534618308716
mp-1220344,-0.22424856812499883
mp-1185965,-0.3468808018749989
mp-1111295,-2.4461203877666664
mp-1517993,-3.1402148095000015
mp-27636,-1.1659962589846744
mp-1112376,-1.5640161683793103
mp-1112882,-0.9931393635862069
mp-21431,-0.3915143900000002
mp-1184460,-0.06949128250000136
mp-864980,-0.41414462948275954
mp-568544,-1.8336132055862069
mp-1183159,-1.400460985
mp-10054,-1.0757039125000007
mp-862899,-0.30371250437499997
mp-1225985,-0.5338548924137932
mp-1184376,-0.3460879154166667
mp-1202230,-0.22547020300000006
mp-862631,-0.9846413525000002
mp-1016829,-1.46198069
mp-863669,-0.64075019625
mp-1193083,-0.06419844305588836
mp-862473,-0.44181223041666673
mp-1522610,-2.514680407593103
mp-1186577,-0.5060613931250009
mp-867163,-0.5197191274999997
mp-772200,-1.916691428941736
mp-1111971,-2.5886946182264365
mp-3640,-0.5768840517241368
mp-1110795,-2.121721093666666
mp-1186174,-0.3309644441379307
mp-1111731,-1.398239990416667
mp-989629,-2.9982385115431027
mp-20922,1.1883695785000001
mp-1194073,-0.1422900779310353
mp-1187608,-0.6215981733333331
mp-14890,-0.9904579256597219
mp-1183806,-0.4204886399999994
mp-1522128,-3.3211626736666675
mp-1105803,-0.8756435682352943
mp-1184560,-0.6796276075000005
mp-567210,-0.7066141674999997
mp-1077397,-0.3640546474999997
mp-1212961,-0.8269206175000008
mp-1008911,-0.29070208542145676
mp-10131,-0.28208503499999926
mp-1187716,-0.2906005358333337
mp-978973,-0.38194280125000013
mp-962066,-0.8057769332950192
mp-1183416,-0.10978631875000033
mp-571369,-0.4206495354947908
mp-1111135,-1.1461475658103448
mp-1110830,-3.4740639422551722
mp-22421,-1.831333936428571
mp-1114168,-1.0102029503333338
mp-1100430,-0.4235227411111116
mp-1224182,-0.06471046055555736
mp-1110708,-1.5931303793333336
mp-862977,-0.4880343204166664
mp-1516329,-2.7812827736551724
mp-21865,0.22155035875000006
mp-1112116,-1.5924235841695402
mp-1232234,-2.063147849921875
mp-978517,-0.6770917762499993
mp-1192517,0.11561964302021305
mp-1103427,0.23709684749999957
mp-1008820,1.417240296666667
mp-754646,-3.049020174090909
mp-1521635,-2.359625180966666
mp-1519625,-2.563339270155173
mp-1186551,0.024937755624999447
mp-1215433,-0.3919163966666665
mp-1224193,-0.15533267000000114
mp-1518769,-2.3432830561666664
mp-1213260,0.42136273800000057
mp-8689,-0.9452497949038468
mp-1517639,-2.238362274799999
mp-631395,1.0415387066666664
mp-1058798,0.36598343083333296
mp-23012,-0.5082296844642856
mp-865001,-0.5647514137500007
mp-1208815,0.7836307408333324
mp-1222386,-0.3834870037500006
mp-1113047,-2.121242876886207
mp-862610,-0.6952313058333344
mp-30756,-0.5311868677500001
mp-1210342,-0.2703772020000009
mp-20300,-1.0214432041666655
mp-1103791,-1.961136242053571
mp-1517635,-2.2558761267999996
mp-21683,-0.40949568448275814
mp-1187038,-0.027807147031249535
mp-1189147,-0.27561102836206963
mp-1113610,-2.217991282252873
mp-1183879,-0.6975679962499992
mp-981392,-0.3796868824999997
mp-866060,-0.3151244645833331
mp-1017466,-2.4506239549195405
mp-849570,-2.4108361795833337
mp-756442,-1.8469125057142861
mp-25427,-1.779436665000001
mp-32548,-1.35772778
mp-1444985,-1.2150646524999995
mp-1522175,-2.6514258156666672
mp-1519828,-2.7138479659999986
mp-22289,-0.15623913396551803
mp-1518537,-2.845251054166667
mp-1102531,-0.7806041510590292
mp-866095,-2.3974212260000014
mp-1111315,-2.7541500248103445
mp-1111795,-0.9720027935000001
mp-867269,-0.2586105945833328
mp-393,-0.3995336931249999
mp-1185080,0.017470246125000033
mp-1185107,0.017861021124999987
mp-989544,-2.1946872243205817
mp-1416557,-0.8944861109999998
mp-1183176,-1.386456107
mp-864877,-0.41069192249999986
mp-730273,1.5937381243333335
mp-1516713,-2.4461028381551726
mp-20520,-0.8193579928571434
mp-6670,-2.501842659375
mp-1187684,-0.3507618970833333
mp-1184125,-0.580794731250001
mp-983602,-0.07222410083333308
mp-1112004,-1.8483601696695402
mp-1185437,-0.2890501858333332
mp-31171,-0.1559856816666665
mp-864895,-0.5919035324999999
mp-1009009,-2.8784025379166662
mp-1138,-3.165944597916666
mp-2281,-1.2669580525000006
mp-975291,-0.6965373591666669
mp-2577,0.06330986155172269
mp-1184161,-0.3453765900000001
mp-1110836,-3.522871261433333
mp-20543,1.4130732980000005
mp-1184842,-0.18833099000000075
mp-1404693,-2.1377892493750004
mp-7870,-3.035084167500001
mp-1183736,0.08592981250000076
mp-864947,-0.7407130362499998
mp-1519955,-2.811259718666667
mp-1521237,-2.999437760666667
mp-1008998,-2.0949938340625005
mp-2350,-2.4146084840625006
mp-1186225,-0.06710223874999954
mp-866172,-0.06514420499999973
mp-1184222,-0.7671097325000007
mp-1210682,-2.6534020071077586
mp-980945,0.08445038499999846
mp-1112483,-2.7392948124195406
mp-1208890,0.48260867699999965
mp-28084,-1.339381938888889
mp-680545,-0.1187432030769228
mp-1519867,-2.8025291841551727
mp-1184154,-0.1482967262499999
mp-1157313,-2.9066292910416665
mp-1187395,0.11692637250000004
mp-558674,-2.9543227527551723
mp-1110916,-1.8116253697666669
mp-1183394,-3.1950390143333336
mp-1184855,0.15856587774999986
mp-1184877,0.15800565525
mp-1220366,-0.23920723968750046
mp-1518530,-2.8479060198218393
mp-729050,-1.4916248203906253
mp-22062,-0.9554869852941178
mp-1114668,-1.551021349155172
mp-1112959,-2.100903524086207
mp-1186705,0.009543023750000934
mp-1206821,0.007078628333333133
mp-1111105,-2.7424659492551724
mp-1186644,-0.6374310031249992
mp-2070,-0.6925998454166672
mp-1390701,-0.5940998562500006
mp-722294,-0.5549504532142849
mp-977443,-0.5979892262500002
mp-977561,-0.610649795833333
mp-975073,-0.63570283
mp-1205821,0.06631341749999997
